,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,mean_total,current,growth
Industrials,27.0,28.0,26.0,25.0,31.0,35.0,40.0,45.0,38.0,29.0,38.0,44.0,48.0,60.0,74.0,79.0,81.0,99.0,113.0,119.0,122.0,165.0,161.0,168.0,74.0,169.0,14.0
Health Care,26.0,26.0,24.0,24.0,29.0,32.0,35.0,40.0,35.0,30.0,37.0,43.0,49.0,63.0,81.0,99.0,98.0,118.0,136.0,148.0,179.0,238.0,223.0,229.0,88.0,232.0,17.0
Information Technology,41.0,22.0,16.0,17.0,21.0,22.0,26.0,30.0,28.0,23.0,29.0,34.0,34.0,40.0,49.0,55.0,56.0,75.0,94.0,111.0,143.0,212.0,189.0,187.0,75.0,196.0,19.0
Communication Services,27.0,24.0,19.0,19.0,19.0,19.0,20.0,25.0,20.0,14.0,18.0,23.0,25.0,34.0,43.0,50.0,56.0,73.0,84.0,85.0,103.0,135.0,95.0,86.0,55.0,92.0,13.0
Consumer Staples,24.0,26.0,27.0,26.0,31.0,34.0,36.0,40.0,36.0,31.0,37.0,41.0,46.0,55.0,62.0,71.0,76.0,79.0,80.0,86.0,94.0,110.0,117.0,116.0,60.0,116.0,10.0
Consumer Discretionary,22.0,21.0,26.0,30.0,38.0,48.0,48.0,54.0,43.0,39.0,55.0,70.0,83.0,101.0,123.0,140.0,146.0,176.0,196.0,221.0,236.0,330.0,314.0,330.0,126.0,344.0,18.0
Utilities,24.0,27.0,23.0,22.0,26.0,31.0,33.0,40.0,35.0,28.0,31.0,34.0,37.0,40.0,44.0,47.0,52.0,57.0,57.0,66.0,66.0,69.0,74.0,74.0,45.0,73.0,7.0
Financials,72.0,71.0,60.0,57.0,67.0,66.0,74.0,78.0,50.0,30.0,36.0,37.0,40.0,52.0,61.0,67.0,68.0,87.0,98.0,107.0,113.0,150.0,140.0,143.0,78.0,147.0,11.0
Materials,22.0,23.0,24.0,24.0,30.0,31.0,37.0,46.0,43.0,33.0,40.0,45.0,46.0,56.0,65.0,67.0,69.0,84.0,89.0,88.0,91.0,128.0,124.0,126.0,61.0,129.0,13.0
Real Estate,35.0,27.0,25.0,27.0,33.0,40.0,53.0,59.0,49.0,35.0,49.0,57.0,68.0,73.0,80.0,93.0,100.0,103.0,100.0,117.0,117.0,144.0,139.0,126.0,72.0,129.0,11.0
Energy,20.0,20.0,18.0,18.0,25.0,36.0,44.0,53.0,56.0,39.0,46.0,54.0,51.0,63.0,77.0,63.0,57.0,61.0,67.0,56.0,35.0,51.0,78.0,87.0,52.0,91.0,12.0
